,ID,Count
602,18890,285.24892034415643
603,18891,235.69099209513087
604,18892,198.38182030565548
605,18893,177.58445256704428
606,18894,190.9515084827666
607,18895,221.45331378399936
608,18896,255.01730820011966
609,18897,329.53808202786075
610,18898,467.74188193359396
611,18899,518.5532062173896
612,18900,524.0471337470409
613,18901,463.4788343422799
614,18902,495.5717771247778
615,18903,489.3123023164048
616,18904,476.82337416156923
617,18905,487.9313150685143
618,18906,499.93989983277913
619,18907,530.4867373268778
620,18908,509.77943397399866
621,18909,475.8251605530397
622,18910,477.55139461290287
623,18911,466.2633249344939
624,18912,425.00788423853555
625,18913,339.1785268940887
626,18914,287.0495032764036
627,18915,237.17874944453249
628,18916,199.63407016265592
629,18917,178.7054227496444
630,18918,192.15685582166657
631,18919,222.85119832851564
632,18920,256.62705947286327
633,18921,331.61823239375497
634,18922,470.69441913615606
635,18923,521.8264808417092
636,18924,527.3550878089861
637,18925,466.40446181728544
638,18926,498.6999855769524
639,18927,492.40099895030073
640,18928,479.83323666403186
641,18929,491.01129446672303
642,18930,503.0956812804431
643,18931,533.8353402378435
644,18932,512.9973257259351
645,18933,478.82872201014146
646,18934,480.56585261461373
647,18935,469.2065290097168
648,18936,427.67384231787605
649,18937,341.30610091717335
650,18938,288.8500862086508
651,18939,238.66650679393416
652,18940,200.8863200196563
653,18941,179.82639293224454
654,18942,193.3622031605666
655,18943,224.24908287303188
656,18944,258.23681074560693
657,18945,333.69838275964923
658,18946,473.64695633871816
659,18947,525.0997554660289
660,18948,530.6630418709316
661,18949,469.330089292291
662,18950,501.8281940291271
663,18951,495.4896955841969
664,18952,482.84309916649454
665,18953,494.09127386493174
666,18954,506.25146272810713
667,18955,537.1839431488092
668,18956,516.2152174778714
669,18957,481.8322834672432
670,18958,483.58031061632454
671,18959,472.14973308493984
672,18960,430.33980039721655
673,18961,343.433674940258
674,18962,290.650669140898
675,18963,240.15426414333575
676,18964,202.13856987665673
677,18965,180.94736311484468
678,18966,194.56755049946656
679,18967,225.64696741754818
680,18968,259.84656201835054
681,18969,335.7785331255435
682,18970,476.59949354128037
683,18971,528.3730300903485
684,18972,533.970995932877
685,18973,472.2557167672966
686,18974,504.9564024813017
687,18975,498.5783922180931
688,18976,485.8529616689573
689,18977,497.17125326314056
690,18978,509.40724417577115
691,18979,540.5325460597751
692,18980,519.4331092298078
693,18981,484.8358449243449
694,18982,486.59476861803546
695,18983,475.0929371601628
696,18984,433.00575847655693
697,18985,345.56124896334273
698,18986,292.45125207314516
699,18987,241.6420214927374
700,18988,203.3908197336571
701,18989,182.0683332974448
702,18990,195.77289783836653
703,18991,227.04485196206446
704,18992,261.4563132910942
705,18993,337.8586834914377
706,18994,479.55203074384247
707,18995,531.646304714668
708,18996,537.2789499948223
709,18997,475.1813442423021
710,18998,508.0846109334763
711,18999,501.6670888519891
712,19000,488.8628241714199
713,19001,500.2512326613492
714,19002,512.563025623435
715,19003,543.8811489707407
716,19004,522.6510009817441
717,19005,487.8394063814465
718,19006,489.6092266197463
719,19007,478.03614123538574
720,19008,435.67171655589743
721,19009,347.68882298642745
722,19010,294.2518350053923
723,19011,243.12977884213905
724,19012,204.64306959065755
725,19013,183.18930348004494
726,19014,196.97824517726653
727,19015,228.4427365065807
728,19016,263.0660645638378
729,19017,339.93883385733204
730,19018,482.5045679464047
731,19019,534.9195793389877
732,19020,540.5869040567677
733,19021,478.1069717173076
734,19022,511.21281938565096
735,19023,504.75578548588527
736,19024,491.87268667388264
737,19025,503.3312120595581
738,19026,515.718807071099
739,19027,547.2297518817064
740,19028,525.8688927336805
741,19029,490.84296783854825
742,19030,492.6236846214572
743,19031,480.9793453106088
744,19032,438.33767463523793
745,19033,349.8163970095121
746,19034,296.0524179376395
747,19035,244.61753619154067
748,19036,205.89531944765793
749,19037,184.31027366264507
750,19038,198.1835925161665
751,19039,229.840621051097
752,19040,264.6758158365815
753,19041,342.0189842232263
754,19042,485.45710514896683
755,19043,538.1928539633072
756,19044,543.894858118713
757,19045,481.0325991923132
758,19046,514.3410278378257
759,19047,507.84448211978133
760,19048,494.88254917634526
761,19049,506.4111914577668
762,19050,518.8745885187631
763,19051,550.5783547926721
764,19052,529.0867844856168
765,19053,493.84652929565004
766,19054,495.63814262316816
767,19055,483.92254938583164
768,19056,441.00363271457843
769,19057,351.94397103259683
770,19058,297.8530008698867
771,19059,246.10529354094234
772,19060,207.1475693046584
773,19061,185.43124384524523
774,19062,199.3889398550665
775,19063,231.23850559561328
776,19064,266.28556710932514
777,19065,344.0991345891206
778,19066,488.409642351529
779,19067,541.4661285876268
780,19068,547.2028121806584
781,19069,483.95822666731874
782,19070,517.4692362900004
783,19071,510.93317875367745
784,19072,497.89241167880795
785,19073,509.4911708559756
786,19074,522.0303699664271
787,19075,553.926957703638
788,19076,532.3046762375532
789,19077,496.8500907527517
790,19078,498.652600624879
791,19079,486.8657534610547
792,19080,443.6695907939189
793,19081,354.07154505568155
794,19082,299.65358380213394
795,19083,247.59305089034393
796,19084,208.3998191616588
797,19085,186.55221402784537
798,19086,200.59428719396652
799,19087,232.63639014012955
800,19088,267.8953183820688
801,19089,346.17928495501485
802,19090,491.3621795540912
803,19091,544.7394032119464
804,19092,550.5107662426037
805,19093,486.88385414232425
806,19094,520.597444742175
807,19095,514.0218753875736
808,19096,500.9022741812706
809,19097,512.5711502541843
810,19098,525.1861514140911
811,19099,557.2755606146037
812,19100,535.5225679894896
813,19101,499.8536522098534
814,19102,501.66705862659
815,19103,489.8089575362777
816,19104,446.3355488732593
817,19105,356.1991190787662
818,19106,301.4541667343811
819,19107,249.08080823974558
820,19108,209.6520690186592
821,19109,187.6731842104455
822,19110,201.7996345328665
823,19111,234.03427468464582
824,19112,269.5050696548124
825,19113,348.25943532090906
826,19114,494.3147167566533
827,19115,548.012677836266
828,19116,553.8187203045491
829,19117,489.8094816173298
830,19118,523.7256531943497
831,19119,517.1105720214697
832,19120,503.91213668373325
833,19121,515.651129652393
834,19122,528.341932861755
835,19123,560.6241635255694
836,19124,538.740459741426
837,19125,502.8572136669551
838,19126,504.6815166283008
839,19127,492.7521616115006
840,19128,449.0015069525998
841,19129,358.3266931018509
842,19130,303.2547496666283
843,19131,250.56856558914723
844,19132,210.9043188756596
845,19133,188.79415439304563
846,19134,203.00498187176646
847,19135,235.4321592291621
848,19136,271.1148209275561
849,19137,350.33958568680333
850,19138,497.2672539592154
851,19139,551.2859524605856
852,19140,557.1266743664945
853,19141,492.7351090923353
854,19142,526.8538616465243
855,19143,520.1992686553658
856,19144,506.9219991861959
857,19145,518.7311090506018
858,19146,531.497714309419
859,19147,563.9727664365352
860,19148,541.9583514933623
861,19149,505.8607751240568
862,19150,507.69597463001173
863,19151,495.6953656867236
864,19152,451.66746503194025
865,19153,360.4542671249356
866,19154,305.0553325988755
867,19155,252.05632293854885
868,19156,212.15656873266002
869,19157,189.9151245756458
870,19158,204.2103292106665
871,19159,236.83004377367837
872,19160,272.72457220029975
873,19161,352.4197360526976
874,19162,500.2197911617776
875,19163,554.5592270849053
876,19164,560.4346284284399
877,19165,495.6607365673409
878,19166,529.982070098699
879,19167,523.2879652892619
880,19168,509.9318616886586
881,19169,521.8110884488107
882,19170,534.653495757083
883,19171,567.3213693475009
884,19172,545.1762432452988
885,19173,508.86433658115845
886,19174,510.71043263172265
887,19175,498.63856976194666
888,19176,454.33342311128075
889,19177,362.58184114802026
890,19178,306.85591553112266
891,19179,253.54408028795046
892,19180,213.40881858966043
893,19181,191.0360947582459
894,19182,205.41567654956646
895,19183,238.22792831819464
896,19184,274.33432347304336
897,19185,354.4998864185918
898,19186,503.1723283643397
899,19187,557.8325017092247
900,19188,563.7425824903852
901,19189,498.58636404234636
902,19190,533.1102785508735
903,19191,526.3766619231579
904,19192,512.9417241911212
905,19193,524.8910678470193
906,19194,537.809277204747
907,19195,570.6699722584665
908,19196,548.394134997235
909,19197,511.8678980382602
910,19198,513.7248906334335
911,19199,501.5817738371695
912,19200,456.9993811906212
913,19201,364.709415171105
914,19202,308.65649846336987
915,19203,255.03183763735208
916,19204,214.66106844666083
917,19205,192.15706494084606
918,19206,206.62102388846645
919,19207,239.62581286271092
920,19208,275.944074745787
921,19209,356.5800367844861
922,19210,506.12486556690186
923,19211,561.1057763335443
924,19212,567.0505365523306
925,19213,501.51199151735193
926,19214,536.2384870030481
927,19215,529.4653585570541
928,19216,515.951586693584
929,19217,527.9710472452281
930,19218,540.965058652411
931,19219,574.0185751694323
932,19220,551.6120267491714
933,19221,514.8714594953619
934,19222,516.7393486351444
935,19223,504.52497791239256
936,19224,459.6653392699617
937,19225,366.83698919418964
938,19226,310.457081395617
939,19227,256.51959498675376
940,19228,215.9133183036613
941,19229,193.27803512344616
942,19230,207.82637122736642
943,19231,241.0236974072272
944,19232,277.55382601853063
945,19233,358.66018715038035
946,19234,509.077402769464
947,19235,564.379050957864
948,19236,570.358490614276
949,19237,504.4376189923575
950,19238,539.3666954552228
951,19239,532.5540551909503
952,19240,518.9614491960467
953,19241,531.0510266434369
954,19242,544.120840100075
955,19243,577.3671780803982
956,19244,554.8299185011078
957,19245,517.8750209524636
958,19246,519.7538066368553
959,19247,507.4681819876155
960,19248,462.3312973493022
961,19249,368.96456321727436
962,19250,312.2576643278643
963,19251,258.0073523361554
964,19252,217.16556816066168
965,19253,194.39900530604632
966,19254,209.03171856626642
967,19255,242.42158195174346
968,19256,279.16357729127435
969,19257,360.7403375162747
970,19258,512.0299399720262
971,19259,567.6523255821837
972,19260,573.6664446762213
973,19261,507.36324646736307
974,19262,542.4949039073974
975,19263,535.6427518248463
976,19264,521.9713116985092
977,19265,534.1310060416456
978,19266,547.276621547739
979,19267,580.7157809913638
980,19268,558.0478102530442
981,19269,520.8785824095653
982,19270,522.7682646385662
983,19271,510.41138606283846
984,19272,464.9972554286427
985,19273,371.0921372403591
986,19274,314.05824726011144
987,19275,259.49510968555705
988,19276,218.4178180176621
989,19277,195.51997548864645
990,19278,210.23706590516645
991,19279,243.81946649625976
992,19280,280.77332856401796
993,19281,362.82048788216895
994,19282,514.9824771745884
995,19283,570.9256002065032
996,19284,576.9743987381667
997,19285,510.28887394236864
998,19286,545.6231123595721
999,19287,538.7314484587425
1000,19288,524.981174200972
1001,19289,537.2109854398544
1002,19290,550.432402995403
1003,19291,584.0643839023296
1004,19292,561.2657020049807
1005,19293,523.8821438666671
1006,19294,525.7827226402771
1007,19295,513.3545901380614
1008,19296,467.6632135079831
1009,19297,373.21971126344374
1010,19298,315.85883019235865
1011,19299,260.98286703495864
1012,19300,219.6700678746625
1013,19301,196.64094567124658
1014,19302,211.44241324406642
1015,19303,245.217351040776
1016,19304,282.38307983676157
1017,19305,364.90063824806316
1018,19306,517.9350143771505
1019,19307,574.1988748308228
1020,19308,580.282352800112
1021,19309,513.2145014173741
1022,19310,548.7513208117467
1023,19311,541.8201450926385
1024,19312,527.9910367034346
1025,19313,540.2909648380631
1026,19314,553.5881844430669
1027,19315,587.4129868132952
1028,19316,564.4835937569169
1029,19317,526.8857053237687
1030,19318,528.7971806419879
1031,19319,516.2977942132844
1032,19320,470.3291715873236
1033,19321,375.34728528652846
1034,19322,317.6594131246058
1035,19323,262.47062438436024
1036,19324,220.92231773166293
1037,19325,197.76191585384674
1038,19326,212.64776058296638
1039,19327,246.61523558529228
1040,19328,283.99283110950523
1041,19329,366.98078861395743
1042,19330,520.8875515797126
1043,19331,577.4721494551425
1044,19332,583.5903068620573
1045,19333,516.1401288923797
1046,19334,551.8795292639214
1047,19335,544.9088417265347
1048,19336,531.0008992058973
1049,19337,543.370944236272
1050,19338,556.7439658907309
1051,19339,590.761589724261
1052,19340,567.7014855088532
1053,19341,529.8892667808705
1054,19342,531.8116386436989
1055,19343,519.2409982885074
1056,19344,472.99512966666407
1057,19345,377.4748593096131
1058,19346,319.459996056853
1059,19347,263.95838173376194
1060,19348,222.17456758866336
1061,19349,198.88288603644685
1062,19350,213.8531079218664
1063,19351,248.01312012980858
1064,19352,285.6025823822489
1065,19353,369.0609389798517
1066,19354,523.8400887822747
1067,19355,580.7454240794619
1068,19356,586.8982609240028
1069,19357,519.0657563673852
1070,19358,555.0077377160961
1071,19359,547.9975383604308
1072,19360,534.01076170836
1073,19361,546.4509236344807
1074,19362,559.899747338395
